Date,Open,High,Low,Close,Adj Close,Volume
21-04-2006,250,253.744995,245.625,249.882507,185.756119,4973000
24-04-2006,249.75,249.957504,245.625,247.407501,183.916183,5234808
25-04-2006,247.487503,247.487503,237.375,240.869995,179.056366,5702208
26-04-2006,241,244.5,238.75,242.794998,180.487366,7071136
27-04-2006,242.794998,250.375,241.25,243.232498,180.812653,7164848
28-04-2006,238.375,248.875,228.794998,247.257507,183.804642,5292360
02-05-2006,248,253.050003,247.5,251.645004,187.066193,6239280
03-05-2006,253,254.987503,251.882507,253.945007,188.776047,3148160
04-05-2006,253.5,257.237488,252.662506,255.462494,189.904068,3929824
05-05-2006,256.875,256.875,249.375,250.832504,186.462234,2710520
08-05-2006,252.625,261.5,251.25,252.432495,187.651657,1484712
09-05-2006,254,255.550003,250.625,253.107498,188.153381,1800392
10-05-2006,255.550003,255.875,250.287506,252.712494,187.859802,1978192
11-05-2006,253.662506,253.662506,250.675003,252.337494,187.580917,1964024
12-05-2006,251.375,253.107498,246.287506,249.520004,185.486572,2777136
15-05-2006,247.5,250.125,240,245.112503,182.210114,4034504
16-05-2006,244.994995,249.375,239.975006,246.837494,183.492447,2671568
17-05-2006,249.375,252.5,248.75,252.070007,187.382141,1343368
18-05-2006,248.75,249.987503,237.5,240.707504,178.935577,4542360
19-05-2006,243.75,244.975006,231.4375,236.544998,175.841263,4868216
22-05-2006,240,240,218,222.5625,165.447067,4699416
23-05-2006,225,234.25,212.625,228.774994,170.065216,5388136
24-05-2006,233.75,235,220,223.832504,166.391144,5705568
25-05-2006,222.5,237.300003,218.125,234.619995,174.410294,5839048
26-05-2006,236.25,237.5,230.125,233.294998,173.425278,2208184
29-05-2006,233.125,233.125,230.037506,231.320007,171.957138,2802688
30-05-2006,233.125,236.887497,229.375,232.544998,172.867798,4516056
31-05-2006,230.137497,230.137497,216.25,222.862503,165.67009,5769856
01-06-2006,228.125,228.125,211.25,213.669998,158.836609,5942760
02-06-2006,214.362503,225,211,224.25,166.701492,4213560
05-06-2006,224.25,225.550003,219.282501,220.949997,164.248306,3211680
06-06-2006,218.100006,223.475006,211.25,218.612503,162.510727,2971136
07-06-2006,225,225,211.657501,212.994995,158.334824,5410536
08-06-2006,215.625,215.625,201.399994,205.987503,153.125565,5360992
09-06-2006,209.307495,211.5,203.125,208.895004,155.287079,4061912
12-06-2006,212.375,212.375,202.625,204.845001,152.276337,3591904
13-06-2006,202.625,203.675003,195.125,196.294998,145.920517,2736984
14-06-2006,195.244995,203.119995,181.407501,185.457504,137.864166,12786016
15-06-2006,198.25,198.25,187.625,193.820007,144.080627,5967360
16-06-2006,198.25,214.375,197.550003,210.625,157.028748,8390168
19-06-2006,210,210.625,204.532501,208.544998,155.478058,4294088
20-06-2006,211,211,200,200.919998,149.793304,3687920
21-06-2006,202.5,205.875,199.375,205.162506,152.956223,5963496
22-06-2006,206.25,211.25,206.25,209.595001,156.26088,3668104
23-06-2006,206.25,212.5,203.125,211.857498,157.947571,3304720
26-06-2006,215,215,202.257507,204.1875,152.22937,6575056
27-06-2006,207.25,207.25,200,205.570007,153.26004,5002632
28-06-2006,202.5,214.070007,200.75,212.324997,158.296112,4785400
29-06-2006,213.75,215,208.75,210.100006,156.63739,6318576
30-06-2006,216.875,220.875,213.207504,217.345001,162.038773,5449760
03-07-2006,217.75,225.9375,216.550003,225.024994,167.764496,4285520
04-07-2006,226.375,228.875,225.625,226.887497,169.153015,3584768
05-07-2006,227.125,232.75,225,230.324997,171.715851,4245072
06-07-2006,228.5,229,224.020004,225.537506,168.146591,2310920
07-07-2006,227.462494,228.975006,217.5,218.337494,162.778763,2928672
10-07-2006,217.5,227.199997,217.5,224.794998,167.593002,3859312
11-07-2006,225,226.875,220.395004,221.244995,164.946365,3618984
12-07-2006,222.5,238.625,222.5,236.287506,176.161072,9521616
13-07-2006,236.5,237.345001,231.282501,233.419998,174.023254,5383576
14-07-2006,230,237,228.137497,234.287506,174.669998,4949808
17-07-2006,235.600006,239.25,231.375,232.375,173.244141,8996832
18-07-2006,232.5,243.75,226.9375,229.3125,170.961014,11043936
19-07-2006,235.25,236.875,218.195007,219.695007,163.790771,14046384
20-07-2006,221.987503,227.5,221.25,225.770004,168.319931,6312720
21-07-2006,224.75,225.600006,219.074997,220.945007,164.722687,4391664
24-07-2006,224.375,229,216.875,227.257507,169.428879,6825088
25-07-2006,230,231.875,228.132507,230.912506,172.153915,4636600
26-07-2006,232.25,236.875,229.0625,236.100006,176.021362,5908720
27-07-2006,236.875,239.994995,234.4375,237.462494,177.037125,7399848
28-07-2006,235.024994,243.737503,231,232.112503,173.322189,3019608
31-07-2006,233.75,241.25,232.5,234.037506,174.759628,1724700
01-08-2006,215.75,234.9375,215.75,233,173.984894,1762508
02-08-2006,231.25,235.625,230,235.050003,175.515686,1784732
03-08-2006,235.625,238,234.274994,236.175003,176.355682,3010272
04-08-2006,240,240.949997,235.75,237.137497,177.074478,2674200
07-08-2006,237.75,238,232.75,234.024994,174.750305,1719964
08-08-2006,235,239.5,233.75,238.699997,178.241196,1178400
09-08-2006,237.5,243.75,235.875,241.524994,180.350662,2052120
10-08-2006,240.25,243.75,240,241.4375,180.28537,2279124
11-08-2006,242.475006,243.462494,239.25,241.899994,180.630707,1893972
14-08-2006,243.4375,243.75,239.75,241.162506,180.07991,1721428
16-08-2006,244.75,246.125,242,243.050003,181.489395,3804268
17-08-2006,243.75,245.75,239.5,240.037506,179.239944,2497168
18-08-2006,241.25,243.125,240,242.425003,181.022736,1803640
21-08-2006,244,244,239.25,242.324997,180.948044,2414088
22-08-2006,243,245.75,242.5,243.850006,182.086777,2178096
23-08-2006,244,244.6875,240.024994,240.774994,179.790588,2497736
24-08-2006,242.5,243.725006,238.3125,242.600006,181.153381,2369852
25-08-2006,242.75,244.225006,241.912506,243.600006,181.900116,2611752
28-08-2006,243.75,246.324997,242.074997,245.274994,183.150818,2300316
29-08-2006,246.25,248,245.75,247.524994,184.830933,2679596
30-08-2006,247.774994,248.75,245.262497,245.949997,183.654846,2744772
31-08-2006,246,251,246,249.512497,186.315125,6076856
01-09-2006,249,250.25,247.774994,249.8125,186.539108,1728728
04-09-2006,249.75,255,249.75,254.287506,189.880646,2010492
05-09-2006,255.75,257.5,250.25,251.449997,187.761795,3945288
06-09-2006,254.375,254.375,247.774994,248.399994,185.484283,2800432
07-09-2006,245.074997,248.75,245.074997,246.675003,184.196228,1583584
08-09-2006,251.5,251.5,246.25,247.75,184.998947,1570564
11-09-2006,249.75,249.75,237.25,238.362503,177.989166,4073480
12-09-2006,238.75,245,238,244.475006,182.553513,1835256
13-09-2006,245.75,252,245.25,249.987503,186.669769,2307632
14-09-2006,252.25,254,250.475006,253.350006,189.180588,2388728
15-09-2006,253.5,253.5,249.175003,250.675003,187.183151,2359700
18-09-2006,251.75,252.75,248.024994,249.037506,185.960342,1390388
19-09-2006,249.25,255,247.600006,252.512497,188.555161,3973944
20-09-2006,252.75,258.5,248.524994,257.512512,192.288834,2695896
21-09-2006,258,264.475006,254.5,263.25,196.573044,5107184
22-09-2006,261.25,263.462494,257.524994,259.887512,194.062271,2488644
25-09-2006,261.75,262.5,255.5625,256.399994,191.458054,1349580
26-09-2006,257.5,262.5,256.225006,261.075012,194.949005,3717008
27-09-2006,262.5,263.75,259.037506,260.662506,194.640991,3352740
28-09-2006,261.262512,262.25,253.25,255.112503,190.496674,6121572
29-09-2006,255.524994,258.774994,255,255.512497,190.79538,1752804
03-10-2006,258.75,258.75,252.25,253.574997,189.348587,1632712
04-10-2006,254,254,245.837494,246.850006,184.32695,6947628
05-10-2006,249.5,252.25,248.25,249.9375,186.632385,5849400
06-10-2006,250.25,251.75,247,248.550003,185.596344,2766944
09-10-2006,246.25,252.25,245.137497,250.537506,187.080505,1546832
10-10-2006,250.75,254.449997,250.75,252.875,188.825867,2769780
11-10-2006,257.5,269.850006,257.5,261.1875,195.032974,6773716
12-10-2006,262.5,271.25,260.25,270.637512,202.089447,5052848
13-10-2006,272.350006,280,270.524994,275.899994,206.018997,4874112
16-10-2006,281.25,287.5,278.75,282.424988,210.891373,9727060
17-10-2006,285.5,292.4375,277.5,279.225006,208.501892,8749216
18-10-2006,277.524994,279.25,275.25,276.5625,206.513702,4995084
19-10-2006,276.5,278.1875,270.662506,273.100006,203.928223,3103620
20-10-2006,275,275.5,271.524994,272.399994,203.405533,2129404
23-10-2006,273.725006,273.725006,265.350006,270.024994,202.188782,1327904
26-10-2006,270.25,272.975006,268.75,269.8125,202.029648,5140212
27-10-2006,270.287506,272.5,265.600006,268.662506,201.168625,3126408
30-10-2006,269,272,265.049988,269.837494,202.048355,4154172
31-10-2006,270,274.700012,268.774994,271.774994,203.499069,3430936
01-11-2006,274.25,276.475006,270.075012,270.799988,202.769073,1910904
02-11-2006,272.5,272.5,268,270.012512,202.179459,2204376
03-11-2006,271.25,272,264.5,266.737488,199.727173,3144440
06-11-2006,266.625,267.475006,264,264.850006,198.313858,2536892
07-11-2006,268.5,271.225006,265.049988,266.287506,199.390167,3219180
08-11-2006,266.25,267.725006,262.787506,265.825012,199.043915,2436760
09-11-2006,267.25,268.75,263.337494,265.899994,199.100037,3365420
10-11-2006,267.5,273.674988,266.274994,267.174988,200.054733,3313476
13-11-2006,267.700012,270,266.524994,268.9375,201.374466,2023316
14-11-2006,270.25,277.5,270.25,276.5625,207.083908,6003860
15-11-2006,278.75,280.5,272.637512,274.200012,205.314926,2698040
16-11-2006,275,276.5,270.875,271.837494,203.545929,2101688
17-11-2006,273.5,274.375,270.299988,273.787506,205.006058,2221684
20-11-2006,271.262512,280.25,266.387512,279.462494,209.25531,5174936
21-11-2006,279.049988,288,278.5,287.137512,215.002258,4158152
22-11-2006,288.5,292.75,283.837494,287.024994,214.918045,5591464
23-11-2006,289,292.350006,285,286.037506,214.178558,3870324
24-11-2006,287.5,289.225006,284.037506,287.5,215.273621,3205304
27-11-2006,287.5,291,287.5,290.200012,217.295395,2933708
28-11-2006,287.5,289,277.787506,287.462494,215.24556,2682960
29-11-2006,290,292.200012,287.5,291.137512,217.997391,2603156
30-11-2006,293.200012,301.25,291.5,299.700012,224.408752,6254552
01-12-2006,300,300,295.3125,297.337494,222.639832,3762140
04-12-2006,300,302.75,297.5,298.100006,223.210678,2234092
05-12-2006,302.424988,302.424988,296.25,297.975006,223.117096,2116476
06-12-2006,293.049988,301.75,293.049988,299.649994,224.371262,3180856
07-12-2006,301.25,308.612488,296.774994,298.575012,223.566391,2872872
08-12-2006,299.75,299.75,293.337494,294.225006,220.309174,1887268
11-12-2006,293.75,297.25,283.5,293.362488,219.663452,4279432
12-12-2006,292.5,295,276.25,280.125,209.75145,5118300
13-12-2006,280.125,285.25,270.087494,280.212494,209.817001,3617220
14-12-2006,276.262512,290,276.262512,287.399994,215.198853,2916024
15-12-2006,292.100006,292.100006,287,290.049988,217.183029,2305716
18-12-2006,288.75,297.100006,281,295.3125,221.123505,2351424
19-12-2006,295.25,295.950012,281.25,285.462494,213.748032,3623628
20-12-2006,287.5,291.962494,278.762512,282.1875,211.295761,3755660
21-12-2006,284.25,287.5,277.75,284.237488,212.83078,2255816
22-12-2006,283.75,290,282.024994,288.487488,216.013123,1750016
26-12-2006,288.25,298.600006,288.25,297.850006,223.02356,1797392
27-12-2006,298.75,301.5,295.262512,299,223.884537,2394400
28-12-2006,301.350006,305,297,302.975006,226.861023,2418308
29-12-2006,303.362488,307.350006,300.625,305.5,228.751663,1874468
02-01-2007,307.350006,314.5,304,312.125,233.712387,1545060
03-01-2007,313.25,322,309.787506,320.037506,239.636963,4384972
04-01-2007,321.25,321.25,312.524994,314.762512,235.687073,3970700
05-01-2007,316.25,317.149994,313.274994,315.75,236.426636,2718740
08-01-2007,314.75,314.75,303.75,310.950012,232.83252,4951892
09-01-2007,311.975006,315.462494,306.3125,314.100006,235.191238,4020568
10-01-2007,311.137512,313.75,307.5,308.850006,231.260071,2931428
11-01-2007,299.725006,324.5,299.725006,319.412506,239.169052,7400664
12-01-2007,322.537506,332.25,322.537506,330.987488,247.836197,6175748
15-01-2007,337.5,342,325.012512,331.587494,248.285461,12255832
16-01-2007,347.237488,347.237488,329.75,331.024994,247.864151,7625964
17-01-2007,332.475006,333.75,325,326.162506,244.223312,2633828
18-01-2007,326.25,331.487488,326.25,328.862488,246.244934,2719816
19-01-2007,328.862488,331.625,323.037506,324.537506,243.006638,2882056
22-01-2007,325.024994,330.600006,322.512512,328.362488,246.440094,3180956
23-01-2007,328.274994,328.487488,325,325.674988,244.423096,3124152
24-01-2007,327.875,328.5,324.537506,326.787506,245.258026,2355148
25-01-2007,331.25,342.25,325.725006,328.862488,246.815399,5553976
29-01-2007,328.75,328.75,322.75,324.4375,243.494354,2982324
31-01-2007,324.274994,328.475006,318,319.475006,239.769882,4865928
01-02-2007,322.487488,323.75,318.75,323.012512,242.424911,1859904
02-02-2007,324.75,326.75,323.762512,325.125,244.01033,4274616
05-02-2007,326.25,328.475006,323.5,326.450012,245.004745,3010736
06-02-2007,328.25,328.475006,322.512512,324.600006,243.616348,3411964
07-02-2007,325,328.100006,323.799988,326.575012,245.098633,2599984
08-02-2007,327.850006,328.725006,324.337494,326.125,244.760834,2650024
09-02-2007,327.350006,329.362488,320.787506,321.850006,241.552505,1993360
12-02-2007,312.5,324.674988,312.5,313.950012,235.623383,1786388
13-02-2007,314,321.225006,308.75,313.225006,235.079208,4130352
14-02-2007,313.25,316.75,310,315.1875,236.552109,3137876
15-02-2007,316.25,325,306.274994,323.0625,242.462418,3673556
19-02-2007,325.350006,329.674988,323.799988,327.450012,245.75531,4738696
20-02-2007,328.475006,330.950012,323.75,324.887512,243.832138,5400148
21-02-2007,325,327.9375,320,320.962494,240.886322,3938188
22-02-2007,325,328.100006,321.5,323.575012,242.847,6939112
23-02-2007,323.75,324.875,318.25,319.337494,239.666748,3167688
26-02-2007,318,323.462494,308.125,321.524994,241.308533,4677684
27-02-2007,313.5,323.549988,313.5,316.037506,237.190063,4709968
28-02-2007,308.25,311.237488,293,298.350006,223.915405,9347956
01-03-2007,300,317,297.600006,313.662506,235.407486,7858564
02-03-2007,313.700012,315,300.25,302.137512,226.757874,5311752
05-03-2007,297.5,299.75,287.5,288.887512,216.813629,5120880
06-03-2007,302.5,333.75,290.274994,299.3125,224.637756,3623920
07-03-2007,300.5,306.174988,289.350006,297.950012,223.615173,4440632
08-03-2007,297.5,307.424988,297.5,304.600006,228.60614,2274988
09-03-2007,307.075012,308.25,299.5,303.037506,227.43338,3232148
12-03-2007,306.174988,313.424988,302.75,308.75,231.720779,3636936
13-03-2007,306.375,317.225006,300.024994,316.350006,237.424561,2032088
14-03-2007,306.25,310.475006,301.25,303.387512,227.696121,3824948
15-03-2007,307.5,312.75,307,308.575012,231.589401,3823288
16-03-2007,310.350006,314.462494,303.787506,309.412506,232.217865,4224284
19-03-2007,304.075012,316.1875,300.450012,315.225006,236.580292,1213696
20-03-2007,315,319.125,312,313.25,235.097961,2775592
21-03-2007,315.25,317.350006,310,316.75,237.724808,1970036
22-03-2007,319.25,326.75,319.25,325.762512,244.488861,4125592
23-03-2007,328,330,320,322.049988,241.702438,5265296
26-03-2007,321.25,324.674988,313.8125,315.337494,236.664658,6098736
28-03-2007,317.475006,317.475006,298.512512,300.25,225.341263,8818048
29-03-2007,297.237488,314.200012,297.237488,312.087494,234.22554,10266624
30-03-2007,312.087494,313.700012,305.0625,308.462494,231.504898,2807056
02-04-2007,302.5,305,296.25,297.299988,223.127365,3875896
03-04-2007,298.75,304.200012,297,300.662506,225.65094,3256852
04-04-2007,304.5,306.174988,297.600006,299.600006,224.853516,2402496
05-04-2007,299.862488,301.5,296.524994,298.549988,224.065414,2533992
09-04-2007,300.125,306.6875,300.125,304.299988,228.38092,2284524
10-04-2007,304.299988,306.25,298.837494,299.337494,224.656479,3480240
11-04-2007,301.350006,302.362488,296.75,297.637512,223.380676,3826336
12-04-2007,297,302.25,293,300.237488,225.331985,3694956
13-04-2007,302.5,317.100006,298.5,315.5,236.786682,9778848
16-04-2007,321,326.475006,317.5625,320.0625,240.210892,9986220
17-04-2007,321.424988,328.75,309.5,312.5625,234.582016,10464964
18-04-2007,313.5,316.25,310.25,311.875,234.065979,2853584
19-04-2007,307.5,312,301.274994,310.725006,233.202972,3164652
20-04-2007,313,316.987488,312.524994,314.412506,235.97049,2870752
23-04-2007,313.75,317.450012,311.25,311.950012,234.122345,2265224
24-04-2007,311,315.5,304.75,306.212494,229.816223,6922516
25-04-2007,306.25,306.725006,302,305.337494,229.159622,21752404
26-04-2007,306.75,312.399994,305,310.100006,232.733871,5941756
27-04-2007,308.75,309.125,304.3125,308.625,231.626892,4805284
30-04-2007,310.262512,317.475006,301.25,316.5,237.537216,3888052
03-05-2007,318.700012,323.700012,318.137512,322.549988,242.077698,6643028
04-05-2007,324.75,332.475006,317.25,318.262512,238.85994,7101200
07-05-2007,320.5,321.225006,316.287506,318.225006,238.831787,5553328
08-05-2007,317.5,320,314.3125,316.637512,237.640396,8191004
09-05-2007,325,325,306.25,309.875,232.565048,4699828
10-05-2007,311.25,322.475006,306.5,307.424988,230.726288,3044200
11-05-2007,312.5,314.75,302.5,313.137512,235.01358,3867656
14-05-2007,319.625,319.625,311.524994,312.5625,234.582016,1260376
